1984-07-01 13:00,"{'4201': 9.429573541231548, 'maniwaki_airport_ua': 15.668167979805276, 'inukjuak_ua': 17.243409483337018, '4683': 8.500665511963234, 'val_dor_a3': 1.0374288665103073, 'iles_de_la_madeleine_a_2': 15.757398180525342, '3953': 2.4735500500901253, 'natashquan_a_2': 10.609459501267565, 'schefferville_a3': 18.987751452164957, 'kuujuarapik_a': 12.04028644810353, 'mont_joli_a_2': 12.288885688121354, 'sept_iles_a': 5.284155981861318, '4209': 3.809603654032104, '3920': 2.5803229724194807, 'gagnon_a': 3.1203623965775478, '4157': 2.8695435297177028, '4168': 5.882534599070823, 'nitchequon': 8.42665226274039, 'sherbrooke_a': 15.021545842318911, 'chibougamau_chapais_a_3': 2.220843114737363, '4589': 3.675260183102182, '4055': 4.426688857231056, '4295': 4.23238741763862, 'bagotville_a': 2.736917185342463, '4099': 4.265557324148176, 'lourdes_de_blanc_sablon_a_2': 18.206218751787674, '3914': 0.5281687088063336, 'gaspe_a_2': 6.92809659970294, 'kuujjuaq_a_2': 13.425269399354875, '4003': 1.8621842014908907}",7.784629656,
1985-07-01 13:00,"{'gatineau_a': 7.273871852612743, 'iles_de_la_madeleine_a_2': 6.459498484522866, '3960': 18.73187763161684, '4589': 16.913056969293393, '5126': 0.6045467858516531, '3919': 0.6971962197276298, '4180': 2.914767416777096, 'quaqtaq': 11.478783592733524, 'sherbrooke_a': 14.18764570814377, '3929': 5.245432080449859, 'val_dor_a3': 0.27469494646655335, 'sept_iles_a': 16.781912136074652, '4003': 2.4509611157389273, '4099': 1.9864032753830543, 'inukjuak_ua': 14.163647681812577, 'mont_joli_a_2': 10.416474723993815, '4209': 3.916760217497199, 'bagotville_a': 3.026262365612638, 'la_grande_riviere_a': 5.987172493503749, '4168': 5.1282763604017845, 'chibougamau_chapais_a_3': 6.497092509457458, 'gagnon_a': 14.276617096001253, '3914': 2.580012513245956, 'lourdes_de_blanc_sablon_a_2': 0.07651846157074971, 'kuujjuaq_a_2': 6.709581696183106, 'natashquan_a_2': 0.5159149762730522, '4201': 0.49834806201816306, 'gaspe_a_2': 0.14129473531647818, 'nitchequon': 6.090151839915302, 'schefferville_a3': 2.826596678462426}",6.295045688,
1986-07-01 13:00,"{'4157': 0.3343329444342089, '4802': 4.931462619235276, '4168': 5.53527858639157, '3929': 5.295368595165542, 'kuujjuaq_a_2': 8.187721388634642, '4003': 1.520177669273874, 'schefferville_a3': 3.0441035059273656, '4201': 7.304275002036114, 'maniwaki_airport_ua': 6.299797711989413, 'mont_joli_a_2': 5.856396040075197, '3960': 18.103468930864665, '4295': 3.247570305199588, 'iles_de_la_madeleine_a_2': 12.798353811150475, '3920': 2.1000889160819263, '4093': 8.039897980641967, 'chibougamau_chapais_a_3': 6.169928521202188, 'kuujuarapik_a': 9.828116292923369, '3914': 11.463606838434206, 'montreal_st_hubert_a': 3.3728309825437464, 'matagami_a_2': 2.4464339279435308, 'inukjuak_ua': 9.371923704310348, 'la_grande_IVa_2': 1.236195445646029, 'quaqtaq': 12.182804387513784, 'quebec_jean_lesage_intl_a': 12.831094699681671, 'lourdes_de_blanc_sablon_a_2': 1.0989090118491056, '4716': 11.264464535295701, 'natashquan_a_2': 0.4187024645143538, 'gaspe_a_2': 4.792550823240163, 'sept_iles_a': 5.034757861473167}",6.348641845,
1987-07-01 13:00,"{'iles_de_la_madeleine_a_2': 22.99355109375756, '4093': 11.888884182284073, '4716': 16.250533487603207, 'quaqtaq': 17.92664517069352, 'baie_comeau_a_2': 14.794948396847218, '4832': 11.58756694584281, 'havre_st_pierre_a_3': 19.6630737312806, '4201': 1.1992584824047299, 'sherbrooke_a': 19.255660061700503, '3929': 6.33072871772222, 'maniwaki_airport_ua': 11.405245996804297, '4180': 1.429224755316529, '3960': 5.842839959246442, '4295': 8.738028254747405, 'la_grande_riviere_a': 0.5933561661954627, '3920': 3.7804999578645493, 'schefferville_a3': 7.098616240997217, 'bagotville_a': 3.648077609518623, '4003': 11.359310963660391, 'chibougamau_chapais_a_3': 2.0767322280880762, 'val_dor_a3': 8.996551526949444, 'inukjuak_ua': 9.321164056760608, '3914': 2.1075722718960606, 'lourdes_de_blanc_sablon_a_2': 19.214477965142578, 'la_grande_IVa_2': 5.897283214937488, '4168': 2.466033671176774, 'kuujjuaq_a_2': 13.098894204842509}",9.591287382,
1988-07-01 13:00,"{'4352': 0.4883513073764085, 'rouyn_a': 2.849713012050188, 'la_grande_IVa_2': 7.286726179207633, '5085': 5.15084083638726, '3919': 1.709949262028772, 'havre_st_pierre_a_3': 15.745206534564204, 'la_grande_riviere_a': 9.553820495883485, 'bagotville_a': 11.596063888542972, '3929': 10.913757989139413, 'montreal_st_hubert_a': 15.730400006264745, '4099': 3.160451961375884, 'mont_joli_a_2': 19.8547411774216, '4168': 3.888660029904912, '3914': 0.5625123523522007, '3960': 23.49333097678027, '4157': 0.10027281899783702, 'lourdes_de_blanc_sablon_a_2': 5.309797527379146, 'chibougamau_chapais_a_3': 0.7007524899393047, '4132': 13.739534568883755, '4589': 10.378464823620789, 'kuujjuaq_a_2': 6.892149413715686, 'inukjuak_ua': 4.741978096200398, 'iles_de_la_madeleine_a_2': 23.729008815820976, 'schefferville_a3': 4.447003574524047, '4003': 6.481388020638036}",8.340195046,
1989-07-01 13:00,"{'iles_de_la_madeleine_a_2': 7.25720442109937, 'la_grande_IVa_2': 9.023697518713686, '4589': 1.1604704274514006, 'maniwaki_airport_ua': 4.3232187391495245, '4477': 7.878386925493032, '4157': 0.11751480256862123, 'natashquan_a_2': 7.764486191354081, 'matagami_a_2': 8.441902329187826, '4055': 3.092504358944744, 'kuujjuaq_a_2': 0.02976661604251518, 'lourdes_de_blanc_sablon_a_2': 14.964419848333158, '4295': 6.63408211429487, '4099': 2.8331626849540044, '4132': 9.168980321983895, '3960': 14.27252520605839, 'bagotville_a': 3.040058957765723, 'inukjuak_ua': 7.02804096037244, '4003': 0.7632883063141156, 'montreal_st_hubert_a': 3.3801826888811775, 'chibougamau_chapais_a_3': 9.789053729347454, '4168': 1.737951437870528, 'kuujuarapik_a': 11.5982219063917, 'sept_iles_a': 2.5183881699729227, '3920': 0.14193969651239513, 'gaspe_a_2': 8.296137324035953, '3914': 6.2987099405010785, 'schefferville_a3': 1.0175531629247079, 'mont_joli_a_2': 5.000320044763612}",5.627577458,
1990-07-01 13:00,"{'sherbrooke_a': 5.205824163063312, '4538': 5.475786738077659, '3960': 20.269836815282588, '4180': 3.2407111389744614, 'matagami_a_2': 0.20753977509230026, 'schefferville_a3': 2.3730809534937407, 'havre_st_pierre_a_3': 3.476530205045151, '5186': 17.3678003694927, '4589': 10.541591324681917, 'lourdes_de_blanc_sablon_a_2': 0.31510957940635365, '3914': 16.665508750845987, 'inukjuak_ua': 5.492351390928903, '4168': 2.597754099466229, 'kuujuarapik_a': 3.9132859786420564, '4352': 6.555537859874676, 'bagotville_a': 15.63396344063409, '4003': 3.8166789974279993, 'quaqtaq_a': 14.570235153111852, 'baie_comeau_a_2': 11.829938954455429, 'la_grande_IVa_2': 3.1205489963468267, 'ste_agathe_des_monts': 4.505074472992405, '4055': 12.756777547506545, 'iles_de_la_madeleine_a_2': 7.768736679093564, '4099': 12.287745440704407, 'kuujjuaq_a_2': 7.585974404509756, 'chibougamau_chapais_a_3': 13.53752332246333, '4132': 1.418736659337128, '3921': 4.38641013842996}",7.747021191,
1991-07-01 13:00,"{'schefferville_a3': 12.744895536518015, '3921': 3.7164198098932957, 'maniwaki_airport_ua': 1.7208778599022025, 'baie_comeau_a_2': 10.029649449457658, 'iles_de_la_madeleine_a_2': 23.137386501584842, '4589': 7.16642241235968, '4157': 4.653001838309592, 'rouyn_a': 9.196812760911142, 'chibougamau_chapais_a_3': 3.609899903749465, 'kuujuarapik_a': 5.0680021336584105, '3960': 18.665681900619965, 'inukjuak_ua': 5.156318730572821, '4132': 11.814423282026233, 'havre_st_pierre_a_3': 1.9672741156298343, '5126': 11.880252998414296, '4003': 12.611575245959102, 'lourdes_de_blanc_sablon_a_2': 14.001367648044834, '4168': 4.6659727598162135, 'bagotville_a': 7.0147892694513985, 'sherbrooke_a': 2.004486941595353, 'kuujjuaq_a_2': 8.134647818165831, '4538': 5.800290243224181, '4099': 17.804462282043232, '3914': 4.714358523502597, 'la_grande_IVa_2': 3.7196915938184247, '4055': 7.04675827419851}",8.38637384,
1992-07-01 13:00,"{'gatineau_a': 4.452415244328222, 'iles_de_la_madeleine_a_2': 9.831732301391071, '4093': 2.668234484837779, 'la_grande_IVa_2': 3.6373042455659004, 'mont_joli_a_2': 9.159763813245888, 'gaspe_a_2': 5.269821661796243, 'sherbrooke_a': 9.522616040594585, 'schefferville_a3': 5.138859370887538, 'natashquan_a_2': 3.151232833362201, 'lourdes_de_blanc_sablon_a_2': 9.459749996867117, 'bagotville_a': 13.482621456832817, 'la_grande_riviere_a': 1.1507642628508776, '4055': 0.16249522958810303, '4716': 12.536496412653287, '5085': 7.154464708264641, '4201': 4.85199361095988, '3969': 0.9013815606524531, 'inukjuak_ua': 5.888443239997969, 'val_dor_a3': 5.562000398486871, '4180': 3.6343773422086088, '3914': 0.19458858094117204, '4003': 10.514065791200437, '4168': 3.8056420751497058, 'sept_iles_a': 4.619911435035439, 'kuujjuaq_a_2': 0.6755358583988595}",5.497060478,
1993-07-01 13:00,"{'4132': 3.241257897933835, '4716': 11.149224963406823, '3953': 9.834481536920343, 'havre_st_pierre_a_3': 9.515046058958696, 'iles_de_la_madeleine_a_2': 10.376972163183382, 'kuujuarapik_a': 7.066072512214305, '4337': 2.754750304139975, 'wemindji_a2': 6.560964767168798, 'quebec_jean_lesage_intl_a': 16.211668572572165, '4932': 11.205311156693513, 'kuujjuaq_a_2': 6.11673295267974, '4055': 2.7418959724855085, 'schefferville_a3': 1.1509477597282967, '4093': 2.076810384854582, 'lourdes_de_blanc_sablon_a_2': 13.577143714937847, 'rouyn_a': 0.3728461623247252, '4477': 1.1679371355573949, 'la_grande_IVa_2': 3.863724211245426, '4003': 13.094681387483433, '4157': 3.6803793662674025, 'mont_joli_a_2': 1.54425526509079, '3921': 12.814649710732738, '4168': 4.995344687247552}",6.744047767,
1994-07-01 13:00,"{'4061': 36.524005700139924, 'iles_de_la_madeleine': 47.58821535517928, '3923': 1.6205223357155774, 'parent': 7.782965278947813, 'cap_madeleine': 0.7370506699910386, 'la_grande_IVa_2': 2.3664154013266803, 'cap_tourmente': 6.410649756609928, 'chibougamau_chapais_a_3': 17.922293371491833, '4295': 5.281576852188209, 'la_grande_riviere_a': 6.977419699825532, '4180': 11.221875330782495, 'lac_memphremagog': 41.379623076558346, '7647': 13.40140692683417, '7793': 29.039701525374902, '10804': 8.300152332089738, '4716': 13.061107083981824, 'baie_comeau_a_2': 0.7320899435306245, 'val_dor_a3': 1.7185852213533916, '4209': 6.785470528237056, 'waskaganish_a_3': 7.346262256358159, '4099': 31.50840319432757, 'lourdes_de_blanc_sablon_a_2': 8.656012217739203, '7581': 6.8748868991483505, 'natashquan_a_2': 13.055080854908596, 'schefferville_a3': 6.262936979765868, 'kuujjuaq_a_2': 2.161092403969633, 'bonnard_1': 28.226166583603415, 'st_jovite': 11.470517234905856, '10197': 3.3478670920028435, '7633': 11.240708579134662}",12.96670202,
1995-07-01 13:00,"{'charlevoix_a': 10.54080038494561, 'iles_de_la_madeleine_a_2': 8.858841580005446, '9005': 12.638632504997073, 'sept_iles_a': 8.99695753426306, 'la_grande_IVa_2': 9.582518949715421, 'ste_clotilde': 7.561642308362416, '3923': 8.54363838890572, 'rouyn': 7.039124447322404, '26861': 3.4658997598016867, 'cape_whittle': 3.6834888310404494, '4055': 3.7683659677936703, 'kuujjuaq_a_2': 0.26867361980723103, '10918': 8.464189578806668, '10244': 5.593382087861935, 'lourdes_de_blanc_sablon_a_2': 1.2240581007945366, '7747': 4.478605169228672, 'gaspe_a_2': 5.221518039083776, 'wemindji_a2': 9.522645608056337, 'manouane_est': 5.781294574548944, 'inukjuak_ua': 2.342524476216422, '10197': 11.607311475492395, '4477': 11.683300336088905, 'normandin': 20.65730104962131, '4132': 1.1289774734153752, 'schefferville_a3': 3.4966299860345202, '4093': 15.412999656079592, 'akulivik_a_3': 6.021379432573596, '7633': 11.415916122845374, '10804': 10.551968138962593, 'kuujuarapik_a': 12.000486112664564}",7.718435723,
1996-07-01 13:00,"{'montreal_st_hubert_a': 26.507850240216378, '4352': 6.751233354822581, 'la_grande_IIIa': 1.1615385629677633, 'sept_iles_a': 27.21664622137314, 'mistook': 34.23587670775305, 'schefferville_a3': 45.63718012562536, '5126': 2.70031559995914, 'natashquan_a_2': 20.02255567733664, '3920': 0.6809179661904636, 'ile_biquette': 19.627913288175478, '4932': 0.02805674222441823, 'iles_de_la_madeleine': 13.557928774982074, '7593': 4.031393405307073, '4093': 7.057226277383734, 'lourdes_de_blanc_sablon_a_2': 46.109620296000315, 'inukjuak_a_2': 37.63890398462715, 'gaspe_a_2': 1.5470900890650228, '4057': 6.168241718165291, '10197': 0.9316632109144578, '4145': 3.2462398803140786, 'parent': 11.33536519637073, 'nemiscau_a': 3.780392085360873, '7704': 7.660525203347564, 'manouane_est': 21.97648892142911, 'kuujuarapik_a': 12.781205755192786, 'matagami': 6.239341973633763, '3960': 9.958782291080524, 'beauceville': 17.0639593534288, '10804': 4.040522226306582, '4157': 9.551512284478122, 'chibougamau_chapais_a_5': 4.031882877975477, 'kuujjuaq_a_2': 35.09698949697219, '4716': 18.930670983084212}",14.16078881,
1997-07-01 13:00,"{'cap_madeleine': 1.4734275659902778, '10973': 0.362834253630834, 'bagotville_a': 2.4185078988762143, '4003': 12.693642705189172, 'ile_charron': 3.264220208094457, 'parent': 14.99624912472791, 'la_grande_IIIa': 1.4894987062639675, 'rouyn_a': 4.650908766642111, '7925': 0.7990773443889339, 'baie_comeau_a_2': 14.799074329434916, 'lourdes_de_blanc_sablon_a_2': 10.548424073611386, 'natashquan_a_2': 11.389294875203632, '4055': 11.346921836317051, '10244': 1.173469662197931, '3969': 6.134017168015703, '4099': 5.8056017243652605, 'chibougamau_chapais_a_5': 25.48175581084797, 'iles_de_la_madeleine': 10.474320435489062, '4716': 13.860150243502812, '4209': 1.2680280569552451, 'inukjuak_a_2': 2.9255171474069357, 'kuujuarapik_a': 9.388669829389585, 'akulivik_a_3': 13.93777191103436, 'maniwaki_airport': 7.0094641718606, 'waskaganish_a_3': 3.596798926260874, 'kangiqsujuag_a_2': 19.88889291184023, '4157': 3.1671205532824374, 'beauceville': 0.35165484943104275, '7793': 12.85522468379007, 'manouane_est': 8.98678877792554, 'kangirsuk_a_3': 10.380973685765639, '10804': 7.729415741050616, 'schefferville_a3': 1.086797542287968, 'kuujjuaq_a_2': 0.1437797797843814}",7.525832215,
1998-07-01 13:00,"{'barrage_angliers': 13.58181627682643, '3960': 6.886955631746105, 'l_etape': 0.461938807828119, 'quaqtaq_a': 7.593599233695723, 'mont_orford': 40.26757394491498, 'manouane_est': 2.9595880774058827, '3921': 2.225909785123921, '4538': 1.0752506672870368, 'port_menier_3': 3.702205362264067, '4102': 0.9606888665074536, '7633': 2.122191564179957, '10220': 10.354753124176113, 'chevery': 8.703698036377318, 'pointe_au_pere_inrs': 20.723346371051683, 'umiujaq_a2': 0.7934197693830356, '7925': 7.631223773874808, '4589': 7.123146479706996, 'iles_de_la_madeleine_a_2': 16.8466055511984, 'wemindji_a2': 5.776627549510181, 'kuujjuaq_a_2': 3.3638148246950266, 'inujivik_2': 6.567687631856874, 'lourdes_de_blanc_sablon_a_2': 3.6228617299669885, '10804': 6.445787435174186, '4337': 2.7280998612545915, 'schefferville_a3': 3.6434841047607733, 'chibougamau_chapais_a_5': 9.301373594577054, 'la_grande_IVa_2': 12.60764038254274, '10197': 4.286800831187202, 'parent': 13.120233106164488, 'inukjuak_a_2': 3.6473203916277424, 'matagami': 12.143575564675722, 'nemiscau_a': 0.46497507683670847}",7.554193544,
1999-07-01 13:00,"{'cap_tourmente': 1.9528220695551681, 'nemiscau_a': 7.547677333466709, '4057': 4.378472591245554, 'lourdes_de_blanc_sablon_a_2': 29.44703282416731, 'varennes': 24.46979154007726, '8997': 30.475143337156624, 'rouyn': 2.9648646646560337, 'la_grande_IVa_2': 7.670786892637876, '5085': 13.458017637783591, 'longue_pointe_de_mingan': 5.699526982277575, 'ile_biquette': 8.516311710259563, 'kangirsuk_a_3': 1.679958872964594, 'cap_d_espoir': 0.7548415773187571, 'kuujuarapik_a': 1.2468584148394228, '4099': 3.8196681857925796, '4157': 9.859848715732369, '4716': 65.69627970068541, '10244': 0.5696774669101075, '4352': 8.643333958212224, 'schefferville_a3': 18.82087732134221, '3960': 8.079550442503205, 'chamouchouane': 16.19577820917857, 'kangiqsujuag_a_2': 2.846893651080734, 'lac_benoit': 16.619426860743488, 'iles_de_la_madeleine_a_2': 34.918171203577, 'inukjuak_a_2': 3.594498484606163, 'chevery': 8.04226905060932, 'kuujjuaq_a_2': 4.0878370329782285, '4003': 1.171550788807508, '10903': 22.374053289949245, 'wemindji_a2': 6.554225447612453, '10197': 0.7257406613630337, '10804': 0.7569526858933386, 'inujivik_2': 6.655009182278491}",11.18511026,
2000-07-01 13:00,"{'27528': 11.41888171273331, '3923': 0.3062554153684687, '8997': 4.730210882409665, 'barrage_temiscamingue': 2.1487628085305914, '4111': 2.8147472012248826, 'st_gedeon': 2.5471947984979124, '4295': 0.25189973853412084, 'bonnard_1': 15.2599509273482, 'gaspe_a_2': 4.6238100290554485, 'baie_comeau_a_2': 14.58671325453588, 'matagami': 12.139084605983243, 'parent': 7.514212624946822, 'lac_eon': 7.999916721307272, 'inujivik_2': 8.392426467500627, '7633': 1.920469861574702, '3920': 2.1348597830642575, 'la_grande_IVa_2': 4.1997022920693325, '4055': 6.573587799884535, 'lennoxville': 2.6248289553854853, '10918': 2.8024447904022054, 'la_grande_riviere_a': 3.0601589144207537, 'lourdes_de_blanc_sablon_a_2': 1.4958181112055726, 'chevery': 1.8768260667534378, 'apaluk_a_2': 1.3346771176564545, 'maniwaki_airport': 6.474810476970106, 'iles_de_la_madeleine_a_2': 10.004242749629247, '10804': 2.0412796044166583, 'schefferville_a3': 13.692859098375669, 'chibougamau_chapais_a_3': 5.1484481337447505, '4716': 12.18961144267157, '10911': 6.608900933119003, 'inukjuak_a_2': 4.061819530719413, '10197': 3.6424574234222504}",5.65520819,
2001-07-01 13:00,"{'4055': 2.821110028773546, 'ile_dorleans': 3.4343592024524696, '7733': 30.76906423777109, 'lac_benoit': 1.702789642677999, '10903': 8.31519952175628, 'matagami': 24.613559902703855, 'chamouchouane': 27.748186886921758, 'l_assomption': 11.579526993399213, 'cap_madeleine': 33.67265794122795, 'kangiqsaulujjuaq_a_3': 2.095482355902959, '3923': 2.2959500500001013, 'lac_eon': 30.41086437465674, '4180': 1.3553497342509218, 'pointe_au_pere_inrs': 13.114633102494736, 'chevery': 5.825021968360488, '10918': 9.848876885707597, '4093': 23.867500835481785, '7790': 1.5411631882592403, 'inukjuak_a_2': 6.546797136077657, 'iles_de_la_madeleine': 0.5939677481073886, 'la_grande_IVa_2': 12.391965421149507, 'akulivik_a_3': 13.76215142942965, '30266': 25.107703675399534, 'lourdes_de_blanc_sablon_a_2': 31.014583533862606, 'umiujaq_a2': 1.8048269422011742, 'schefferville_a3': 15.520598452771083, '10244': 4.69840231100261, 'maniwaki_airport': 5.738781363885664, '10197': 5.729419715935364, 'barrage_temiscamingue': 17.94722511561804, 'salluit_a': 19.08462255774066, 'tasiujaq_a_2': 1.329851614505344, 'waskaganish_a_3': 1.7343246922578146, '10804': 4.575080565176904, 'la_grande_riviere_a': 5.402968324439048}",11.65698764,
2002-07-01 13:00,"{'roguemaure': 4.352054172521866, '3960': 12.584223037585616, 'lac_eon': 1.9348258278844241, '10955': 20.240083225886337, 'trois_rivieres_2': 19.668693428091274, 'ile_biquette': 29.711410413263366, '10220': 3.540320597589016, 'natashquan_a_2': 9.510391391599114, '7593': 2.8533272237618803, 'inukjuak_a_2': 8.072312358533964, 'la_grande_IIIa': 5.482886188282976, 'cap_madeleine': 1.5894476446234762, '4111': 3.2853590673285, 'umiujaq_a2': 17.28176017964006, '4716': 18.767514855074296, '4352': 3.5712074654957178, 'iles_de_la_madeleine': 20.534044586820528, 'schefferville_a3': 14.52250589216419, 'chibougamau_chapais_a_5': 6.412310192429004, 'akulivik_a_3': 5.106934950454161, '4209': 0.3684399307503554, 'mistook': 27.186096668993173, 'tasiujaq_a_2': 8.212241856029546, 'salluit_a': 15.861650856677443, 'nemiscau_a': 7.202490948542163, '10244': 1.4981813599397356, '7925': 5.7899866579018635, '10804': 1.6215357270557433, 'parent': 8.698774037359609, 'manouane_est': 5.609451902619639, 'lourdes_de_blanc_sablon_a_2': 27.57993704150431, '7633': 0.06094157038702974, '10197': 7.380281351041049, 'kangiqsaulujjuaq_a_3': 7.8716102261941145}",9.822448025,
2003-07-01 13:00,"{'7747': 2.6770326334860517, '3960': 14.06431086990051, 'mont_orford': 31.327226777444594, '32128': 13.644881064985384, '4057': 4.4473448265289335, 'natashquan_a_2': 6.355933111744889, '4102': 0.8710247818380594, 'waskaganish_a_3': 16.438567767225514, 'la_grande_riviere_a': 3.930828038132244, 'la_baie': 4.273139017104768, 'mont_joli_a_2': 2.014212290454452, 'sept_iles_a': 8.729586577456757, '30435': 2.040260816924274, '30578': 11.947806995697647, '31367': 5.135611016059556, '4209': 13.981474243474622, 'la_grande_IVa_2': 1.7047567258123308, '4145': 11.933200627946462, 'kangiqsujuag_a_2': 24.033295324072242, 'inujivik_2': 31.22114863557826, 'manouane_est': 17.70303175701474, 'schefferville_a3': 3.435811660019681, 'chibougamau_chapais_a_3': 35.19260176012517, 'kangirsuk_a_3': 16.137890174984932, '3921': 10.017846172395366, 'umiujaq_a2': 6.661175000965613, 'kuujjuaq_a_2': 9.153392168693244, '4003': 6.990005884880125, '10804': 14.158012056723237, 'lourdes_de_blanc_sablon_a_2': 16.202298524789512, 'matagami': 13.461839855997823, 'iles_de_la_madeleine': 21.27027522933713, 'cap_d_espoir': 12.941670805972535, 'inukjuak_a_2': 7.3014790480956435, '30266': 6.955649141023063}",11.6672749,
2004-07-01 13:00,"{'mistook': 10.37728323583724, '42005': 15.071562347886925, 'trois_rivieres_2': 14.589838074143245, 'barrage_angliers': 0.883694993914105, '27531': 30.13769951037287, 'waskaganish_a_3': 5.755320333992131, '10220': 1.1135148296598345, '4111': 3.6987215055229967, '7593': 2.875478862319426, 'akulivik_a_3': 5.330683069483143, 'iles_de_la_madeleine_a_2': 16.398604547436207, '27528': 0.27421506639302606, 'sept_iles': 2.5769079129677266, 'lac_benoit': 24.50902782280332, 'salluit_a': 4.235223508914828, 'chibougamau_chapais_a_5': 2.834567798581281, '10244': 6.9931919182292575, 'la_grande_IIIa': 3.709175394299109, '5126': 6.748500551251027, 'gaspe_a_2': 8.113777810087754, '10197': 8.3123732667882, 'lourdes_de_blanc_sablon_a_2': 9.842571352259256, '3923': 4.438063560985029, 'schefferville_a3': 5.480419775703922, 'kuujjuaq_a_2': 2.6481977849386737, '4716': 2.254463526769541, '10804': 6.044231625506654, 'mont_joli_a_2': 7.507300370293933, 'quaqtaq_a': 4.075849532848224, 'inukjuak_a_2': 6.925409206887707, 'cape_whittle': 3.979025837672719, 'matagami': 2.5382274601760084, '7633': 2.510577118733318, 'parent': 11.031979851218551, 'lac_eon': 0.27901701946143476, 'kuujuarapik_a': 7.6772904602663345}",6.993666301,
2005-07-01 13:00,"{'saint_sabine': 5.873685494615529, 'waskaganish_a_3': 24.608229092686706, 'bonnard_1': 26.19915477745235, 'ile_dorleans': 13.803444497630153, 'inukjuak_a_2': 22.630845047942884, '4099': 6.922408361667653, '42967': 9.857486837277975, 'baie_comeau_a': 3.921148084197739, '3921': 1.200402175164072, '4589': 24.312810140997165, '4132': 11.073225656175055, 'lourdes_de_blanc_sablon_a_2': 20.483968950824202, '4157': 7.285602917532962, '10197': 3.965576524063131, 'matagami': 5.096593186590326, 'havre_st_pierre_a_3': 1.523050499381121, '30578': 0.05767582616799771, 'la_grande_IVa': 25.750807029792664, 'normandin': 18.656121629697736, 'kuujuarapik_a': 12.885799225276529, '3923': 11.134091880216546, '10804': 9.42921834758703, '4057': 1.7738634360139258, 'schefferville_a3': 7.3122310842512235, 'iles_de_la_madeleine_a_2': 17.859436728758737, '4841': 29.732720175351695, 'chapais': 10.77623216144275, 'chevery': 3.7282246851527816, 'akulivik_a_3': 23.279820761573507, 'kangiqsujuag_a_2': 21.73471287464585, 'kuujjuaq_a_2': 19.86133028652857, '4003': 0.27661095609563446, 'salluit_a': 25.636378901537608, 'cap_d_espoir': 0.048531146098238054}",12.60857175,
2006-07-01 13:00,"{'ile_dorleans': 24.948598451068534, '4180': 13.530392762342842, '4099': 1.8968597682205086, '42004': 2.2930835275875445, '7868': 1.8105188039132756, '27531': 6.71477293362841, '30266': 12.086865680407676, '10804': 0.832864093207359, 'lourdes_de_blanc_sablon_a_2': 20.112501970018684, 'pointe_des_monts': 3.310284653307445, '43104': 7.185486843809485, '4352': 4.615783664517608, '27865': 7.357044404313115, 'manouane_est': 2.549423854041379, 'havre_st_pierre_a_3': 10.218566585643956, 'chibougamau_chapais_a_3': 13.18474644664424, 'parent': 14.022011418610802, '43910': 1.693094856600986, 'iles_de_la_madeleine_a_2': 19.264818503389712, 'chevery': 1.1906420311424881, 'la_grande_riviere_a': 11.674223518251985, '5126': 30.91267169829144, 'kuujjuaq_a_2': 0.0126372495387983, 'la_grande_IVa': 13.560241280417145, 'val_dor_a3': 3.4238363151671365, 'inujivik_2': 9.766656950095296, '10197': 1.1178614878883195, '42123': 10.935381916694155, '10220': 9.352144704584848, '7633': 6.584895216340897, 'riviere_au_feuilles': 1.1595441182831934, 'inukjuak_a_2': 0.47399618159488455, 'cap_d_espoir': 10.567106896261343, 'quaqtaq_a': 6.840887045766184, 'schefferville_a3': 8.990665689384727, 'onatchiway': 8.223219555817195}",8.400398085,
2007-07-01 13:00,"{'30247': 7.410031868963415, 'rouyn': 6.468801917179462, 'quebec_jean_lesage_intl': 2.502199372387622, 'bonnard_1': 13.721431077108718, '4102': 14.48323766158444, 'chamouchouane': 18.927940482588994, '30578': 10.30252543335941, 'longue_pointe_de_mingan': 1.01241895395151, 'kuujuarapik_a': 0.052224912502079945, '30435': 8.381113228620734, 'baie_comeau_a': 5.755470816463003, '3969': 3.949581487814612, '4132': 11.577901620511511, '30682': 0.3790391501970589, '30266': 29.670495962877766, 'eastmain': 0.5618184500955294, 'frelighsburg': 14.461274560328093, 'iles_de_la_madeleine': 36.85316685047555, 'kangirsuk_a_3': 18.965802415752385, '3987': 21.354350983736452, 'inukjuak_a_2': 14.677848790239295, 'kuujjuaq_a_2': 7.198536379408285, 'chevery': 8.9352160168069, 'cap_d_espoir': 7.029712193133491, 'inujivik_2': 37.82327033689751, '42967': 18.960008216077767, '10804': 7.059758840293701, '10197': 5.278256372053755, 'riviere_au_feuilles': 12.781934047280373, '45088': 1.9085049257520499, '10244': 1.2599829465711103, 'lourdes_de_blanc_sablon_a_2': 2.764855875154808, 'schefferville_a3': 8.69285141070759, 'la_grande_IVa': 3.7330253663619146}",10.73219379,
